"Name","SA_entropy_smooth_masked_711","SA_entropy_smooth_masked","SA_entropy_smooth","global_PCA_20m_masked_5nm","SA_entropy_20m_masked_5nm","SumBandEntropy_20m_masked_5nm","AfaithPD","evnnss_","faithPD","raoPD","rchnss_","shnnn_d","smpsn_d","CAGL8","FAGR","LIST2","LITU","OXAR","QURU","ACRU","DIVI5","JUVI","ACSA3C","CACA38","FRAMCO","FRQU","QUSH","TIAM","CAOV2","PRSES","QUAL","QUMU","JUNI","QUNI","ULAL","QUVE","AEFL","CATO6","ALJU","OSVI","ULRU","CELA","MAAC","ACNE2","CACA18","CACO15","ULAM","CALA21","PLOC","CARYA","CAOV3","PIEC2","PIVI2","QUFA","ULSE","QUMO4","NYSY","QUPA5","CAPA24","SAAL5","LIBE3","PATO2","GLTR","COOB2","dmnnt_v","avg_lvt","elvtn_r","geometry"
203,1.58189592270073,1.50980487886752,1.78106758434214,7.24928186929254,2.83893574242985,3.95148513894305,3221.85661757416,0.850893479918465,1495.28268990299,209.884310185002,15.1043923469969,2.30029602038679,0.863747223379648,1,2,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,211.748666229248,4.13699340820312,"POLYGON ((-86.30403994427769 34.77264345780603, -86.30418947301219 34.77251192500214, -86.30434887648569 34.7726353104725, -86.30419934777471 34.7727668434699, -86.30403994427769 34.77264345780603))"
204,1.47188862780663,1.41292918243055,1.8040061481519,7.4517757514383,2.6972092751123,3.94384006914395,4538.09879949734,0.811312261571739,1569.39547992842,259.88646442394,13.8513497289667,2.11752553367373,0.822071119764735,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,214.415202723477,4.13299560546875,"POLYGON ((-86.30790653883415 34.77266901078499, -86.30805606266274 34.77253747226457, -86.3082154731138 34.77266085364826, -86.30806594930878 34.77279239236218, -86.30790653883415 34.77266901078499))"
205,1.63389598131859,1.53565991925065,1.78985906002193,6.83269297571838,2.9216030699858,3.98406806085831,6822.85605543487,0.777369416641946,1336.66558215083,348.096560575524,11.3585059375179,1.87921621270326,0.791309036162435,0,0,4,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,6,217.459286193848,3.48699951171875,"POLYGON ((-86.30388085287515 34.77252031268336, -86.30373321286264 34.77265330953529, -86.30357160835177 34.77252821898175, -86.30372113870865 34.77239668586155, -86.30388054017045 34.77252007102864, -86.30388085287515 34.77252031268336))"
206,1.68012681538774,1.62212566390333,1.92581682302475,6.36889510395827,3.00072236823045,3.97180890953384,6877.40487190673,0.79155687738191,1455.00446207269,377.035565836175,13.6985623170882,2.06568247412667,0.818922649936628,0,0,3,10,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,6,220.233292463117,3.56599426269531,"POLYGON ((-86.30759760559255 34.77267716804486, -86.30774712991973 34.77254562991011, -86.30790653883415 34.77266901078499, -86.3077570156233 34.77280054911949, -86.30759760559255 34.77267716804486))"
207,1.5662698510511,1.49503590880786,1.71344054412965,5.06754187718005,2.86210839730987,3.93017796241356,4221.67112708697,0.904922733300834,1745.33967644551,350.917432058886,18.0236924602296,2.61633401534279,0.902787008412598,2,1,0,2,0,1,0,1,2,1,0,1,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,6,223.946457061387,5.77101135253906,"POLYGON ((-86.30728867448933 34.77268532453251, -86.30743819821478 34.77255378767882, -86.30759760559255 34.77267716804486, -86.30744808189067 34.77280870509209, -86.30728867448933 34.77268532453251))"
208,1.47409017194409,1.3801244498902,1.73289204534985,7.98861764136359,2.72871590072566,3.99964945442225,2338.91085344146,0.956235901917083,1539.01902087248,228.704650917536,17.9102494927901,2.75680137706708,0.928842198546929,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,2,4,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,227.596636205688,4.33000183105469,"POLYGON ((-86.3069797411534 34.77269348022299, -86.30712926647777 34.77256194285944, -86.30728867448933 34.77268532453251, -86.30713914918854 34.77281686208954, -86.3069797411534 34.77269348022299))"
209,1.38711082405779,1.29901169539001,1.59424845136099,9.56933598696855,2.59594921464597,3.9291402577434,1892.82978696239,0.927712877033925,1208.0777130127,193.550479460736,14.8773912629303,2.50272943474809,0.901017454205727,2,1,1,0,0,1,0,2,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,230.057271003723,6.072998046875,"POLYGON ((-86.30667080887063 34.77270163423328, -86.30682033359328 34.77257009815082, -86.3069797411534 34.77269348022299, -86.30683021645436 34.77282501649898, -86.30667080887063 34.77270163423328))"
21,1.3849346521812,1.31143722005664,1.77000247111354,12.1773271700747,2.61892860182992,3.90666361554931,1713.71496597522,0.843739283720249,599.5926783218,138.61576029976,8.86209142510661,1.8346198291948,0.79459452931651,5,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,279.286986541748,8.97500610351562,"POLYGON ((-86.30636187653322 34.77270978836054, -86.30651140176194 34.77257825176199, -86.30667080887063 34.77270163423328, -86.30652128366549 34.77283317102531, -86.30636187653322 34.77270978836054))"
210,1.44651354625561,1.37483593105049,1.70220867583409,7.33597863831904,2.66638974132956,3.80879623103495,2535.72059654584,0.926367462135208,1310.5456546067,209.314766007632,12.6246608235509,2.34537500596894,0.885642841231399,1,2,0,0,0,1,0,1,1,3,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,233.186458425116,6.18400573730469,"POLYGON ((-86.30605294414868 34.77271794170314, -86.30620246987596 34.77258640549018, -86.30636187653322 34.77270978836054, -86.30621235082948 34.77284132476696, -86.30605294414868 34.77271794170314))"
211,1.46175420748493,1.39284846354801,1.69960170985594,7.64473957180351,2.66884125501592,3.75535471068873,2835.54998810279,0.846538307249244,940.778509769343,179.494613453821,11.7086072306948,2.07946501074709,0.826624659263543,0,1,0,0,0,2,0,0,0,3,4,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,236.247506256104,5.9949951171875,"POLYGON ((-86.305744011717 34.77272609426097, -86.30589353794284 34.77259455843369, -86.30605294414868 34.77271794170314, -86.30590341794638 34.77284947772396, -86.305744011717 34.77272609426097))"
212,1.48650936794525,1.44886130668925,1.88662412406353,7.45224996706028,2.74108617777102,3.95181538528301,2562.26777992731,0.771261129499991,765.542431795144,159.306516159637,11.0626253200483,1.85428342306161,0.754942762700817,1,0,0,0,0,2,0,1,0,4,8,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,238.719203491211,5.06698608398438,"POLYGON ((-86.30961061377988 34.77275159317946, -86.30976013399155 34.77262005343313, -86.30991822028953 34.77274240520936, -86.30976869900854 34.77287394514139, -86.30961061377988 34.77275159317946))"
213,1.54498749931164,1.42484335996107,1.97094123351279,6.08640043485976,2.78049441492315,3.73497688367145,3074.48601644293,0.712583344902484,795.896863598509,149.089809553272,9.98280342218234,1.63623511125594,0.680233407746717,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,240.24487492547,5.24301147460938,"POLYGON ((-86.30543507923822 34.77273424603413, -86.30558460596261 34.77260271059245, -86.305744011717 34.77272609426097, -86.30559448501614 34.77285762989616, -86.30543507923822 34.77273424603413))"
214,1.44334144956096,1.33413603595013,1.83008629458485,7.21605727537497,2.65517761898827,3.77839120190611,3524.79414731718,0.695690778457574,759.126128840568,145.690651462768,8.98072210181183,1.52274742949433,0.664417045219296,2,0,0,0,0,0,0,0,0,0,12,4,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,243.024536513331,7.47599792480469,"POLYGON ((-86.30930168032296 34.77275975476206, -86.30945120213353 34.77262821450579, -86.30961061377988 34.77275159317946, -86.30946109199296 34.77288313362924, -86.30930168032296 34.77275975476206))"
215,1.55973374306321,1.4678461896533,1.89775608749065,7.08490928062395,2.81592033835247,3.94924183090746,2881.9939169327,0.772096133474166,793.156565399944,155.215011325584,10.0085837502165,1.77539613131944,0.749558507639745,0,0,0,0,0,0,0,1,0,0,9,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6,247.398499182038,7.30900573730469,"POLYGON ((-86.30512614671235 34.77274239702259, -86.30527567393527 34.77261086196648, -86.30543507923822 34.77273424603413, -86.30528555203882 34.77286578128364, -86.30512614671235 34.77274239702259))"
216,1.52916773578264,1.4786815277405,1.84933157330282,8.52405330416027,2.77013305019101,3.76060392999102,2395.06675320303,0.859945287837934,810.039186899899,181.646316683626,11.2596387960225,2.07666626747025,0.843875573033292,2,0,0,0,0,0,0,0,0,3,4,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,251.757369995117,8.90899658203125,"POLYGON ((-86.30899274791906 34.77276791466445, -86.30914226912796 34.77263637568924, -86.30930168032296 34.77275975476206, -86.30915215913768 34.77289129393071, -86.30899274791906 34.77276791466445))"
217,1.53002792711912,1.43996940680243,1.83260310709433,7.83115425817308,2.78224578951656,3.75872964298424,1919.01943644412,0.855190794328748,897.897744270751,187.742110237857,10.8417966232687,2.03056378019643,0.839109720312399,4,0,0,0,0,0,0,0,0,1,3,5,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,257.180695842083,8.73500061035156,"POLYGON ((-86.30481721304663 34.77275054722003, -86.30496674186087 34.77261901255586, -86.30512614671235 34.77274239702259, -86.30497661792162 34.77287393188023, -86.30481721304663 34.77275054722003))"
218,1.30611025095781,1.24397393796826,1.5386621273943,12.0644510332296,2.51608043191924,3.83090286884267,2597.04015214794,0.849832018468586,981.366121708439,183.222269590736,11.3288509155893,2.06116408593764,0.834995372646351,1,0,0,0,0,1,0,0,0,2,3,4,0,1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,260.486731567383,5.32501220703125,"POLYGON ((-86.30868381546047 34.77277607468376, -86.30883333717546 34.77264453519249, -86.30899274791906 34.77276791466445, -86.30884322622764 34.77289945434923, -86.30868381546047 34.77277607468376))"
219,1.58248218024167,1.50375655105978,1.82183326080307,11.0340568361587,2.76122722486042,3.77929128676924,2383.65423429073,0.827333623987769,700.994939039201,156.831437473975,9.66002256374069,1.87398504908315,0.799108160328744,0,0,0,0,0,1,0,2,0,5,0,2,0,2,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,262.305045491739,5.56500244140625,"POLYGON ((-86.30450828043421 34.77275869573733, -86.30465780864665 34.77262716235433, -86.30481721304663 34.77275054722003, -86.30466768485772 34.77288208079662, -86.30450828043421 34.77275869573733))"
22,1.40569362355399,1.37639295079522,1.84188922194733,9.97191184805259,2.68176696651066,3.76870535524899,2061.47844169947,0.883467570212658,621.655746809399,155.372107119961,9.11909796445424,1.9501434030727,0.829102130791613,5,0,0,0,0,1,0,0,0,1,1,3,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,282.627429962158,9.54901123046875,"POLYGON ((-86.30837488295462 34.77278423391843, -86.30852440516824 34.77265269481274, -86.30868381546047 34.77277607468376, -86.30853429327044 34.77290761398297, -86.30837488295462 34.77278423391843))"
220,1.54323608043228,1.4670396277566,1.93236485162276,11.5477776412398,2.69897605786735,4.00008414190216,2333.78119737275,0.811169404764565,705.35226222447,153.005612626368,10.4532394676792,1.89964288077792,0.797093811539971,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,264.552450844519,6.50698852539062,"POLYGON ((-86.30419934777471 34.7727668434699, -86.30434887648569 34.7726353104725, -86.30450828043421 34.77275869573733, -86.30435875174675 34.77289022892825, -86.30419934777471 34.7727668434699))"
221,1.42434772541219,1.3209588801458,1.77223732439832,10.2529849981632,2.62350749415228,3.94114685632664,2679.36763066159,0.878862126869491,852.556860506082,170.136650761472,10.6739317423181,2.07659263248685,0.847185567209992,1,0,0,0,0,0,0,1,0,5,3,2,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,266.770260925293,7.18801879882812,"POLYGON ((-86.30806594930878 34.77279239236218, -86.3082154731138 34.77266085364826, -86.30837488295462 34.77278423391843, -86.30822535917318 34.77291577282579, -86.30806594930878 34.77279239236218))"
222,1.33110527393964,1.28283759113417,1.8416516370156,11.1905027975533,2.57426703526807,3.76357878512528,2707.91853738133,0.924257640144493,851.500642955152,175.182480669625,10.1167266918134,2.13797663465331,0.867909603481051,1,0,0,0,0,2,0,0,0,1,3,2,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,269.304959487915,10.2269897460938,"POLYGON ((-86.30389041505306 34.77277499222118, -86.30403994427769 34.77264345780603, -86.30419934777471 34.7727668434699, -86.30404981748839 34.77289837717066, -86.30389041505306 34.77277499222118))"
223,1.34691580366612,1.27012149376203,1.62072622603082,9.84639320285099,2.56350394309864,3.96851552165568,2746.80729516911,0.922569478916217,727.153626724436,168.221434040311,8.64439496148991,1.98700776401954,0.847978165632562,3,0,0,0,0,4,0,1,0,1,2,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,275.196753556866,9.31298828125,"POLYGON ((-86.3077570156233 34.77280054911949, -86.30790653883415 34.77266901078499, -86.30806594930878 34.77279239236218, -86.30791642612155 34.77292393089018, -86.3077570156233 34.77280054911949))"
224,1.46621116194483,1.39798727619895,1.76703987852448,9.56664166304865,2.73750207280665,3.90730369524453,2078.36363255518,0.9038748663005,687.174318759791,156.783699133709,9.05470573258584,1.99053080743873,0.839884933745034,1,0,0,0,0,4,0,1,0,1,1,2,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,280.342185782428,10.0189819335938,"POLYGON ((-86.30744808189067 34.77280870509209, -86.30759760559255 34.77267716804486, -86.3077570156233 34.77280054911949, -86.30760749193749 34.77293208726186, -86.30744808189067 34.77280870509209))"
23,1.55974412945432,1.4578655009325,1.86049145871446,7.6288608185729,2.77524225077575,3.72393006277757,2377.06559275618,0.907145691640449,577.155668778853,168.091797106194,8.73092418487626,1.96450147153151,0.83431564226295,1,0,0,0,0,3,0,0,0,1,2,6,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,284.97326675377,7.5260009765625,"POLYGON ((-86.30713914918854 34.77281686208954, -86.30728867448933 34.77268532453251, -86.30744808189067 34.77280870509209, -86.30729855661346 34.77294024284263, -86.30713914918854 34.77281686208954))"
24,NA,NA,NA,NA,NA,NA,1609.93001132099,0.873801606442225,583.717577583174,149.039830419476,8.07948092816704,1.82489382255793,0.797771247497738,2,0,0,0,0,4,0,0,0,1,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,289.315681919907,9.5889892578125,"POLYGON ((-86.30683021645436 34.77282501649898, -86.3069797411534 34.77269348022299, -86.30713914918854 34.77281686208954, -86.30698962451309 34.77294839855907, -86.30683021645436 34.77282501649898))"
3,1.45575271935259,1.35756550127856,1.69574480232739,7.58801971515031,2.69794710879456,3.96595071997677,3223.15746511212,0.775826431716065,749.285711157413,186.181708415956,7.7917690944429,1.58453709235931,0.735825174940755,0,1,4,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,212.046355474563,2.75999450683594,"POLYGON ((-86.30652128366549 34.77283317102531, -86.30667080887063 34.77270163423328, -86.30683021645436 34.77282501649898, -86.30668069127277 34.77295655348453, -86.30652128366549 34.77283317102531))"
300,1.53132710237326,1.42610946018872,1.89840551506112,5.65900559932694,2.81529648060497,3.92130142117524,2854.49644942695,0.856628758804447,1103.70703760137,204.712369270131,8.90723018718855,1.85355228367191,0.810567464471468,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,223.980595842678,6.63700866699219,"POLYGON ((-86.30621235082948 34.77284132476696, -86.30636187653322 34.77270978836054, -86.30652128366549 34.77283317102531, -86.30637175798532 34.77296470762523, -86.30621235082948 34.77284132476696))"
301,1.52282602623837,1.41148416689226,1.86117379314184,6.00708679312898,2.81992316809988,3.94203710967225,3526.00478093193,0.889730615773577,1477.14951439001,228.051568223017,14.6161668840559,2.37611635071024,0.883365925031764,0,3,2,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,219.985041503906,6.92098999023438,"POLYGON ((-86.30590341794638 34.77284947772396, -86.30605294414868 34.77271794170314, -86.30621235082948 34.77284132476696, -86.30606282465077 34.77297286098133, -86.30590341794638 34.77284947772396))"
302,1.60882770812127,1.46831827113716,1.93940312453408,6.23159382703106,2.77139714025499,3.95236553757976,2773.0642467828,0.872969870942498,1583.55907676426,209.592720031738,17.1723493513117,2.48131381920752,0.88663975690222,0,5,0,1,0,1,0,0,0,0,1,0,0,0,0,3,0,0,2,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,215.392367684062,8.32901000976562,"POLYGON ((-86.30559448501614 34.77285762989616, -86.305744011717 34.77272609426097, -86.30590341794638 34.77284947772396, -86.30575389126909 34.77298101355263, -86.30559448501614 34.77285762989616))"
303,1.5644879528855,1.44321644707023,1.76598034416739,9.10750861434321,2.77577371364734,3.9515211224001,2696.54964481877,0.886340976366537,1573.4062205668,209.238439298523,17.0578510870183,2.51225945429148,0.893877647098551,1,1,2,0,0,0,0,0,1,1,1,1,0,0,0,5,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4,211.011334959111,5.4010009765625,"POLYGON ((-86.30946109199296 34.77288313362924, -86.30961061377988 34.77275159317946, -86.30976869900854 34.77287394514139, -86.3096191783378 34.77300548578924, -86.30946109199296 34.77288313362924))"
304,1.49028656029113,1.3629657672192,1.69917047734667,9.29600376948769,2.68143640777875,3.9719411056602,3334.24979675603,0.905568336321013,1748.39091065692,239.699262241422,17.1425611694452,2.56989818418087,0.900890473635669,1,0,1,2,0,0,0,0,0,1,1,1,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,214.106506156921,6.53500366210938,"POLYGON ((-86.30528555203882 34.77286578128364, -86.30543507923822 34.77273424603413, -86.30559448501614 34.77285762989616, -86.30544495784029 34.7729891653392, -86.30528555203882 34.77286578128364))"
305,1.61410397721837,1.50905307217363,1.76200853664618,7.43616942405497,2.82468538982338,3.86873279876661,5474.47126248517,0.880674863465225,1673.61136211926,315.307616260384,16.0899852752686,2.43913647253302,0.883408434028867,0,2,4,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,7,217.322708932977,2.74700927734375,"POLYGON ((-86.30915215913768 34.77289129393071, -86.30930168032296 34.77275975476206, -86.30946109199296 34.77288313362924, -86.30931157083128 34.77301467299142, -86.30915215913768 34.77289129393071))"
306,1.78384159645325,1.63030210320276,1.93732270932865,6.32045879797156,3.08091645660573,3.91052787600906,7327.96175419377,0.839416109214579,1358.28610678736,364.460056440479,12.4170060448235,2.11075555189007,0.837634693396273,0,3,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,0,0,0,0,0,0,0,0,0,6,219.416555938721,3.07499694824219,"POLYGON ((-86.30497661792162 34.77287393188023, -86.30512614671235 34.77274239702259, -86.30528555203882 34.77286578128364, -86.30513602327166 34.77299731633487, -86.30497661792162 34.77287393188023))"
307,1.69005570795386,1.58264693892103,1.84805308368932,5.00671487595743,2.96825538340372,3.87290126478065,5359.99663394976,0.85502148761025,1438.42531892801,372.547478939008,12.6872363971758,2.16634354289574,0.846073919006541,0,1,3,4,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,6,221.898499522043,5.02400207519531,"POLYGON ((-86.30884322622764 34.77289945434923, -86.30899274791906 34.77276791466445, -86.30915215913768 34.77289129393071, -86.30900263746989 34.77302283380904, -86.30884322622764 34.77289945434923))"
308,1.54651280487539,1.45036066509774,1.65992721032461,6.48319820673307,2.80274390398824,3.97478683650799,3771.54521459463,0.920538523671578,1439.00833036462,295.657502933424,13.8887046137635,2.41871272362008,0.894829991824773,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,6,224.559058494568,5.51300048828125,"POLYGON ((-86.30466768485772 34.77288208079662, -86.30481721304663 34.77275054722003, -86.30497661792162 34.77287393188023, -86.30482708975624 34.7730054656503, -86.30466768485772 34.77288208079662))"
309,1.41232473520976,1.32620051923985,1.7537519582022,8.69693651753322,2.64653802845338,3.92551586601649,2319.45878689923,0.920467152776597,1274.80575028432,198.146919076654,13.7245676885677,2.40805012123494,0.890992088559308,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,227.071948776245,5.12899780273438,"POLYGON ((-86.30853429327044 34.77290761398297, -86.30868381546047 34.77277607468376, -86.30884322622764 34.77289945434923, -86.30869370406124 34.77303099384191, -86.30853429327044 34.77290761398297))"
310,1.43467358938509,1.33636377994557,1.65377183091592,10.0505360465387,2.65408617725185,3.72065376496556,2696.72331338485,0.872328081106777,1145.41793048684,194.710685691253,12.3784838303697,2.19142263855426,0.852316509194786,0,2,0,0,0,1,0,0,0,4,3,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,229.146996154785,6.08200073242188,"POLYGON ((-86.30435875174675 34.77289022892825, -86.30450828043421 34.77275869573733, -86.30466768485772 34.77288208079662, -86.30451815619378 34.77301361418102, -86.30435875174675 34.77289022892825))"
