scale,quad_id,n_pixels,sample_rule,rule_type,rule_value,rule_label,rule_axis_label,sample_size,sample_fraction,bootstrap_iter,metric_value,metric_method,metric_n_points,selection_note,source_n_pixels,source_method,sample_label,plot_sample_label
10m,800_a,3976,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.7545271629778671,30,11.988320426184346,all_sampled_pixels,3000,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 3,000 (75.5%)","3,000
75.5%"
10m,800_a,3976,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.7545271629778671,31,11.48586222446775,all_sampled_pixels,3000,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 3,000 (75.5%)","3,000
75.5%"
10m,800_a,3976,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.7545271629778671,32,11.47443696272104,all_sampled_pixels,3000,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 3,000 (75.5%)","3,000
75.5%"
10m,800_a,3976,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.7545271629778671,33,11.381308477262257,all_sampled_pixels,3000,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 3,000 (75.5%)","3,000
75.5%"
10m,800_a,3976,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.7545271629778671,34,11.57120729359196,all_sampled_pixels,3000,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 3,000 (75.5%)","3,000
75.5%"
10m,800_a,3976,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.7545271629778671,35,11.484092713331352,all_sampled_pixels,3000,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 3,000 (75.5%)","3,000
75.5%"
10m,800_a,3976,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.7545271629778671,36,11.5341442979718,all_sampled_pixels,3000,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 3,000 (75.5%)","3,000
75.5%"
10m,800_a,3976,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.7545271629778671,37,11.513328200159329,all_sampled_pixels,3000,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 3,000 (75.5%)","3,000
75.5%"
10m,800_a,3976,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.7545271629778671,38,11.692008314124047,all_sampled_pixels,3000,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 3,000 (75.5%)","3,000
75.5%"
10m,800_a,3976,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.7545271629778671,39,11.58196144531064,all_sampled_pixels,3000,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 3,000 (75.5%)","3,000
75.5%"
10m,800_a,3976,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.7545271629778671,40,11.616347580043493,all_sampled_pixels,3000,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 3,000 (75.5%)","3,000
75.5%"
10m,800_a,3976,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.7545271629778671,41,11.759452222407855,all_sampled_pixels,3000,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 3,000 (75.5%)","3,000
75.5%"
10m,800_a,3976,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.7545271629778671,42,11.388817020911285,all_sampled_pixels,3000,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 3,000 (75.5%)","3,000
75.5%"
10m,800_a,3976,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.7545271629778671,43,11.327886385833319,all_sampled_pixels,3000,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 3,000 (75.5%)","3,000
75.5%"
10m,800_a,3976,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.7545271629778671,44,11.58572459534329,all_sampled_pixels,3000,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 3,000 (75.5%)","3,000
75.5%"
10m,800_a,3976,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.7545271629778671,45,11.48096081176683,all_sampled_pixels,3000,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 3,000 (75.5%)","3,000
75.5%"
10m,800_a,3976,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.7545271629778671,46,11.760390416006322,all_sampled_pixels,3000,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 3,000 (75.5%)","3,000
75.5%"
10m,800_a,3976,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.7545271629778671,47,11.445340679863305,all_sampled_pixels,3000,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 3,000 (75.5%)","3,000
75.5%"
10m,800_a,3976,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.7545271629778671,48,11.242405833265725,all_sampled_pixels,3000,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 3,000 (75.5%)","3,000
75.5%"
10m,800_a,3976,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.7545271629778671,49,11.525297731543514,all_sampled_pixels,3000,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 3,000 (75.5%)","3,000
75.5%"
10m,800_a,3976,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.7545271629778671,50,11.213777431359619,all_sampled_pixels,3000,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 3,000 (75.5%)","3,000
75.5%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,1,11.572833517303478,all_sampled_pixels,3976,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,2,11.572833517303478,all_sampled_pixels,3976,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,3,11.572833517303478,all_sampled_pixels,3976,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,4,11.572833517303478,all_sampled_pixels,3976,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,5,11.572833517303478,all_sampled_pixels,3976,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,6,11.572833517303478,all_sampled_pixels,3976,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,7,11.572833517303478,all_sampled_pixels,3976,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,8,11.572833517303478,all_sampled_pixels,3976,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,9,11.572833517303478,all_sampled_pixels,3976,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,10,11.572833517303478,all_sampled_pixels,3976,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,11,11.572833517303478,all_sampled_pixels,3976,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,12,11.572833517303478,all_sampled_pixels,3976,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,13,11.572833517303478,all_sampled_pixels,3976,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,14,11.572833517303478,all_sampled_pixels,3976,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,15,11.572833517303478,all_sampled_pixels,3976,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,16,11.572833517303478,all_sampled_pixels,3976,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,17,11.572833517303478,all_sampled_pixels,3976,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,18,11.572833517303478,all_sampled_pixels,3976,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,19,11.572833517303478,all_sampled_pixels,3976,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,20,11.572833517303478,all_sampled_pixels,3976,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,21,11.572833517303478,all_sampled_pixels,3976,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,22,11.572833517303478,all_sampled_pixels,3976,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,23,11.572833517303478,all_sampled_pixels,3976,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,24,11.572833517303478,all_sampled_pixels,3976,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,25,11.572833517303478,all_sampled_pixels,3976,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,26,11.572833517303478,all_sampled_pixels,3976,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,27,11.572833517303478,all_sampled_pixels,3976,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,28,11.572833517303478,all_sampled_pixels,3976,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,29,11.572833517303478,all_sampled_pixels,3976,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,30,11.572833517303478,all_sampled_pixels,3976,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,31,11.572833517303478,all_sampled_pixels,3976,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,32,11.572833517303478,all_sampled_pixels,3976,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,33,11.572833517303478,all_sampled_pixels,3976,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,34,11.572833517303478,all_sampled_pixels,3976,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,35,11.572833517303478,all_sampled_pixels,3976,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,36,11.572833517303478,all_sampled_pixels,3976,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,37,11.572833517303478,all_sampled_pixels,3976,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,38,11.572833517303478,all_sampled_pixels,3976,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,39,11.572833517303478,all_sampled_pixels,3976,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,40,11.572833517303478,all_sampled_pixels,3976,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,41,11.572833517303478,all_sampled_pixels,3976,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,42,11.572833517303478,all_sampled_pixels,3976,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,43,11.572833517303478,all_sampled_pixels,3976,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,44,11.572833517303478,all_sampled_pixels,3976,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,45,11.572833517303478,all_sampled_pixels,3976,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,46,11.572833517303478,all_sampled_pixels,3976,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,47,11.572833517303478,all_sampled_pixels,3976,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,48,11.572833517303478,all_sampled_pixels,3976,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,49,11.572833517303478,all_sampled_pixels,3976,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,800_a,3976,fixed_4000,fixed,4000,"Fixed 4,000","4,000",3976,1,50,11.572833517303478,all_sampled_pixels,3976,"Original 10 m replacement: closest bootstrap-mean quadrat at or below 4,000 retained pixels",3976,bootstrap_mean,"Fixed 4,000 (100.0%)","3,976
100.0%"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,1,8.077316002803798,all_sampled_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,2,8.56804697995226,all_sampled_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
10m,914_a,7220,pct_1,percent,0.01,1% of pixels,1%,72,0.009972299168975069,3,10.223214941283537,all_sampled_pixels,72,Additional random bootstrap-mean quadrat selected with seed 20260703,7220,bootstrap_mean,1% of pixels = 72 pixels (1.0%),"1%
72 px"
