quad_id,scale,Name,ACNE2,ACRU,ACSA3C,AEFL,ALJU,CACA18,CACA38,CACO15,CAGL8,CALA21,CAOV2,CAOV3,CAPA24,CARYA,CATO6,CELA,DIVI5,FAGR,FRAMCO,FRQU,GLTR,JUNI,JUVI,LIBE3,LIST2,LITU,MAAC,NYSY,OSVI,OXAR,PATO2,PIEC2,PIVI2,PLOC,PRSES,QUAL,QUFA,QUMO4,QUMU,QUNI,QUPA5,QURU,QUSH,QUVE,SAAL5,TIAM,ULAL,ULAM,ULRU,ULSE,richness,shannon,simpson,evenness,faith_pd,rao_pd,afaith_pd
1118,20m,1118,0,0,1.905334444038457,0.38493511686626253,0,0,0,1.5663973181614734,0,0.35752882320244894,0,0,0,0,0,1.3952551162150035,0,0,0,0,0,0,0,0,0,0.05254970243514721,1.716885965770143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24133095224561935,0,0,0,0,0,0,0,8,1.7564200233096383,0.8051354630586888,0.8446594857822977,710.7903729999999,192.51697805814734,678.4443005490243
1217,20m,1217,0,0,0,0,0,0,0,0.3678038687984495,0,0,0,0,0,0,0,0.9890970198373138,0,0,0,0,0,0.26582981609366235,0,0,2.386226224340494,1.5398186072596696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3615545080329982,0,0,6,1.4990061270761947,0.7314755422025351,0.8366112487866536,611.090625,185.53458623009735,766.4635753828921
1316,20m,1316,0.09603514880033577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7349509196414478,0,0,1.5345723495313828,0.8597211619017667,0,0,0,0,0,0,0,0.9844733967065081,0,0,0,0,0,0,0,0,0,0,0,0,0.9280461843142135,0.906202068103828,0,0,7,1.8152914918869578,0.8276737853187053,0.9328752885986193,757.90726,200.09719096802152,665.000845491519
1415,20m,1415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0364785574122777,0,0,1.905879584658203,7.473550831380035,0,0,0,0,0,0,0,0.10893937564841852,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4610963426032386,0,0,5,0.9675245858734184,0.4963575235053094,0.6011568252484759,635.702005,133.18345565906262,1454.4501230558747
1514,20m,1514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41451238680722513,0,0,0.8654214305543018,7.027841457135592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.5267159326155635,0.2710523834551841,0.47943750315602385,394.229466,73.39783118599198,1125.346813996614
1613,20m,1613,0,0,1.5965925750408276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7260701742089503,1.757048452144049,0,0,0.03505474260796949,0,0,3.494721805676221,2.063520899448591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05638835162588282,0,0,0,0,7,1.5461310726224877,0.7608405489653524,0.7945541953070611,838.679928,195.5743829489346,1224.824757599218
1712,20m,1712,0,0,0,0.7385949511979482,0,0,0,0,0,0,0.806221568150572,0,0,0,0,0.19754006936018345,0.07365947073955716,0,4.041414601126088,0,0,0,0,0,1.7564479649964992,0.018748545318852027,2.4248728215564905,0,0,0,0,0,0,0,0,0,0,0,2.000000000005867,0,0,0,0,0,0,1.0000000000065816,0.0021040098584750385,0,0.06767541406660439,0.8190534205970864,13,2.0024631654019442,0.8343760180361836,0.780702807865076,1219.4828420000001,210.1675933082342,1553.1808767963726
1811,20m,1811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2797284326204002,0,0,0.4617517037116501,0,0,0,0,0,0.6408798139759633,0,0.11388021073163726,0,0,0,0,0,0,0,0.8893736287843804,1.2970743276381684,0,0,0,0,0,0,0,0,0,0,0,0,0.4742329534496945,0,7,1.7534811667903845,0.8024627400652418,0.9011110649901549,807.244148,187.87855560077082,499.6735470583999
624,20m,624,0,0,0.9999999999970005,0,0,0,0,0,0.9781622020795908,0,0,0,0,0,0,0,0.13957959407601223,0,1.1034990317640472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4774888027794892,0,0,0,0,0,1.0793250386511084,0.004979451085806927,0,0,0,0,0,0,0,7,1.6024828155370416,0.7718536359740484,0.8235132625804967,592.735395,154.78771109564786,518.6689366643268
1910,20m,1910,0,0,0,0,0,0,4.640435282930511,0,0,0,2.9999999999733697,0,0,0,0,0,0.291678724538103,0,0,0,0,0.1703011213753034,0.47831562978671316,0,0,0,0,0,0,0,0,0,0,0,0,0.792349382123795,0,0,0.95253329751568,0,0,0,0.5233804541672904,0,0,0,0,0,0,0,8,1.569727962689912,0.7222992090384173,0.7548795824391574,1004.693755,172.3423054061056,1101.9048454775416
723,20m,723,0,0,1.9628478979416228,0,0,0,0,0,1.4779851073315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.196580197707387,0,0.6941626674112114,0,0,0,0,0.7335439455311591,0,0,0,0,0,0,0,5,1.2539685329695873,0.6287493783925547,0.779134456372471,349.879322,107.6227572958006,522.6937760726698
822,20m,822,0,0,0,0,0,0,0,0,0.0037451832066189494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2246094703130384,0,1.5732894205293884,0.6798808688135148,0,0,1.0000000000082108,0,0,0,0,0,0,0,0,5,1.2984895009920352,0.7042518487539484,0.8067968891252292,214.613339,10.094868762239257,121.32823505194871
921,20m,921,0,0,0,0,0,0,0,0,0.21914904351704978,0,0,0,0,0,0,0,0,0,1.5940724963881745,0.9999999999875177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4384525056881561,0,1.132241876645979,0.5564438699395113,0,0,0.80986331630683694,0,0,0,0,0,0,0,0,7,1.8026662348895486,0.8176681666858961,0.9263871899556587,372.256699,134.78899852753122,295.2775079846021
1020,20m,1020,0,0,3.4816373007956054,1.17399901437087,0,0,1.0994224727864517,0.5440443979406819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.429801052519538,0,0,0.911287878936555,0,0,0,0,0,0,0,0,0,0.06973010098122497,0,7,1.5997739934557678,0.7593457413085043,0.8221212034031555,585.9826009999999,151.28795799635904,579.5250341417991
1119,20m,1119,0,0,4.709473625817694,0.6483418523931768,0,0,3.0242491595614553e-6,0,0,1.4497332759902841,0,0,0,0.8428821751700901,0,0,0,0,0.2766076844386619,0,0,0,0,0,0,0,0.9999999999816445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4524401525220856,0,0,0.6501294459979912,0,0.041085632929552626,0,0,10,1.6854794991357722,0.7326215658432396,0.7319944458357225,963.2090039999999,157.30214600973702,778.7287300747328
1218,20m,1218,0.23841428154240343,0,0,0,0,0,0,0.8536852931374954,0,0,0,0,0,0,0,2.3469175102759285,0,0,0.19839528687632293,0,0,0.29674206910810197,0,0,0,0.2665180671720212,0.060265396738547264,0,0,0,0,0,0,0,0,0,0,0,0.8142872322076313,0,0,0,0,0,0,0,0,0,0,0,8,1.5938535421635316,0.7220742779118828,0.7664815337275452,814.9787299999999,164.0592117328788,625.2516902839321
1317,20m,1317,3.2247009612316075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15609063714470559,0,0,0,0,0,0.2921151096622489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.44982628169293787,0.22103765815542187,0.4094495267646056,348.30521600000003,52.320213513154044,439.6283102320475
1416,20m,1416,0.6615895990297601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8042298303283162,0,0,2.184957024067017,4.437247479546638,0,0,0,0,0,0,0,0.6917106636170394,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10381073091184655,0,0,6,1.3533644963763627,0.670073564076338,0.755327107024825,754.2806089999999,178.4262441840946,1164.814192214895
1515,20m,1515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28514041728336625,0,0,1.8830367382009872,3.7390658233594247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5155290567073688,0,0,4,1.0154161927895593,0.5667236598033821,0.7324679528879244,505.377474,151.72167861623367,852.4348946690848
1614,20m,1614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09858136860733402,0,0.27392982575257024,0,0,0,1.5072088993474493,0,0,2.4599048403850547,2.003252906533295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1.2732619499722195,0.6912766485220516,0.7911221303632328,603.2570360000001,179.70277274104353,796.6981884674808
1713,20m,1713,0,0,2.1890038537735754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9845950851969987,0,0,0,0,0,0.19268092470038145,0.8366528468339397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0372464228230758,0,0,0.1809465794212212,6,1.5128919062806703,0.7411615370892628,0.8443610497186157,642.9783560000002,184.78524420103435,656.0100751306112
1812,20m,1812,0,0,0,0,0,0,0,0.7125805406157495,0,0,0,0,0,0,0,0.1350948251281,0,0.9999999999852798,2.8359431078824535,0,0,0,0,0,1.3591201859956483,0,1.2270688531601153,0,0,0,0,0,0,0,0,1.9625426333375782,0,0,0.8411207952923005,0,0,0,0,0,0,0,0,0,0.10214759426039122,0,9,1.9212960844338636,0.831075431457857,0.8744195310081253,850.404984,190.56832766835115,987.9264528478282
1911,20m,1911,0,0,0,0,0,0,0.592407134829844,0,0,0,0.9999999999785935,0,0,0,0,0,0,0.9999999999951943,0,0,0,0,0,0,0.4709531505126338,0,0,0,0,0,0,0,0,0,0.1106263712295006,1.2463491804517826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1.6296149313145447,0.7882036223576185,0.9095054103532283,584.718191,149.20441350405778,394.07113244270124
724,20m,724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9563585434120807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.782884594400526,0,0.01842871867449888,0,0,0,0,0.15955251364721587,0,0,0,0,0,0,0,4,0.8210303307045672,0.5203467377254898,0.5922481932634523,262.31102500000003,119.4673883942831,373.20433061895955
823,20m,823,0,0,0.03715210205075867,1.0744619248830958,0,0,2.4886961737191666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8329737726142463,0,4.54403111383762,0,0,0,0,0,0,0,0,0,0,0,0,5,1.2766499855584146,0.684997771731964,0.793227235232467,383.239753,110.4745888735205,502.27273757499705
922,20m,922,0,0,0,0,0,0,0,0.19824736138793642,0.9962548167910256,0,0,0,0,0,0,0.2227901551818985,0,0,0.9990274649732672,0.4367262890135037,0,0.8023720441973587,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9792925891496456,0,0.6868929802011273,1.9591891088892628,0,0,1.0000000000002967,0,0,0,0,0,0,0,0,10,2.0973057541167837,0.8590334180633475,0.9108483158768573,510.898474,129.59787050766147,419.84704615510447
1021,20m,1021,0,0,0.9401656371272145,0,0,0,0,0.45595560205330743,0.7808509564719743,0,0,0,0,0,0,0,0,0.18069190768719798,0,0,0,0,0,0,0,0,1.4739441086640324,0,0,0,0,0,0,0,0,2.6313323153337773,0,0,0.8557467955054301,0,0,0,0.727551582204858,0,0,0,0,0,0,0,8,1.8572152477917825,0.8132240745662538,0.893131742617524,545.253566,157.3307227942634,571.6424751932333
1120,20m,1120,0,0,3.307623109796378,0.4183404313440827,0,0,0.6103536396441918,0.13086268225943354,0,0,0,0,0,0,0,0,0,0,0.006758909615522198,0,0,0,0,0,0,1.000000000022672,0.999999999986873,0,0,0,0,0,0,0,0.6989516383069295,0,0,0,0.9190821222579336,0,0,0,0,0,0,0.991419269238906,0,0,0.9302698990208759,0,11,2.0455843301812164,0.833588590838572,0.8530749250754378,1127.4422359999999,198.53221579441447,922.8341115425167
1219,20m,1219,1.3070935331816402,0,0.8045136954046279,1.87737152858518,0,0,0.06831259401026839,0.32775951572164824,0,0.20808806493480939,0,0,0,0,0,1.0537503297740478,0,0,1.4701971546360657,0,0,0.8581556777298888,0,0,0,0.9999999999933308,0,0,0,0,0,0,0,0,0,0,0,0,0.18571276777978857,0,0,0,0,0,0,1.9708902968291762,0,0.958914367081045,0,0,13,2.3305984145088696,0.8913554120239074,0.908633306045232,1082.339866,201.1786436139874,1114.4222139438332
1318,20m,1318,1.7252728592592785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3231225886215414,0,0,0,0,0,0.23540182814735344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.7957258383095427,0.4958498015706547,0.7243008716698699,348.30521600000003,116.76154144058863,607.5339435132782
1417,20m,1417,3.216477915283746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.889799194157972,0,0,0,0,0,0.19577016967697453,0,0,0,0.04121893351662002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.7311239261567131,0.40746816048351353,0.5273944312707793,501.550986,97.01130433244128,532.4306677273099
1516,20m,1516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8759302687579229,0,0,0,0,0,1.9246728761334455,0,0,0.17275538778640862,2.624674652254191,0,0,0,0,0,0,0,0.865255727395108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013361801673195346,0,0,6,1.3755679081789765,0.7106056288256515,0.7677190670975571,714.872647,187.051593854806,831.7063835300579
1615,20m,1615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5393323033354227,0,0,3.2393993018614733,4.421528994883305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.878949576654801,0.5488908711563505,0.8000543828982521,394.229466,147.7981746046145,1076.9827603559354
1714,20m,1714,0,0,2.1540080169340756,0,0,0,0,0,0,0,0,0,0,0,0,0.9014186314052133,0,0,0,0,0,1.4719588199102003,0,0,0,2.205871253230216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.3317880671259725,0.7246199182866258,0.9606820199788693,501.550986,186.25200911115658,843.7844048656257
1813,20m,1813,0,0,2.2025064577737647,0,0,0,0,0.7324684506618437,0.9988892891229768,0,0,0,0,0,0,0,0,0,1.7377505597029994,0,0,0,0,0,0,0.7335483816932225,0,0,0,0,0,0,0,0,0,0,0,0,0.9375571581520776,0,0,0,0.07295422404565759,0,0,0.9999999999877799,0.9606495673285569,0,0,0.9999999999928141,10,2.151319473978706,0.8722892118688832,0.9343061763599583,846.5868510000001,202.58362945092614,1014.867101581402
1912,20m,1912,0,0,0,0.9599197570236199,0,0,0,0.5549510087327155,0,0,0.6460756630416562,0,0,0,0,0,0,1.0000000000021865,0.059344904685208505,0,0,0,0,0,0.9999999999944673,1.6984460126888417,0,0,0,0,0,0,0,0,0.9999999999810743,0.03745736667493463,0,0,0.7902995156637316,0,0,0,0,0,0,0,0,0,0,0,10,2.076316658598924,0.8640010686260624,0.9017328675133107,890.8314210000001,206.27983740699472,859.0984695928447
824,20m,824,0,0,1.39307550498852,0,0,0,1.6071940293804607,0,0,0,0,0,0,0,0,0,0,0,0.7995216373794947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10204039422383483,0,0.02496706062489509,1.192856420860265,0,0,0,0,0,0,0,1.0000000000349365,0,0,0,7,1.6593947173461043,0.7971462534419754,0.852760194581284,582.152162,182.49309544564352,658.4197118974179
923,20m,923,0,0,0,0.9255380751304744,0,0,0.28259202349249934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.989454412675528,0,0.032636592457762084,0.18614426522579697,0,0,0,0,0,0,0,0,0,0,0,5,0.9372791928818934,0.49195612760475504,0.5823643059733571,342.114284,97.29359332913695,262.9337800095525
1022,20m,1022,0,0,0,1.0000000000131721,0,0,0,0.8017526386245146,0,1.00000000000022,0,0,0,0,0,0.7772098447940697,0,0.5439551452475702,1.9977467830923832,0.5632737109989739,0,0.19762795580857287,0,0,0,0.12222195280623152,0,0,0,0,0,0,0,0,0,0.14413114282152986,0,0,0.043661396866159864,0,0,0,0.2724484177931833,0,0,0,0,0,0,0,12,2.143077340893981,0.8563691603498212,0.8624377664556604,814.7327700000001,184.60774068605994,619.5170673614691
1121,20m,1121,0,0,1.6986300596751447,2.000000000010858,0,0,0,0.008355567216877254,0,0,1.0000000000079208,0,0,0,0,0,0,0.0546665191869417,0,0,0,0,0,0,0,0,1.2850507522308017,0,0,0,0,0,0,0,0.301048361733288,1.7118057501762611,0,0,1.0754828097841507,0,0,0,0,0,0,0,0,0,0,0,9,1.8785969504284579,0.8356201047136885,0.8549863176507673,689.829222,180.6097719509614,691.6715736092207
1220,20m,1220,0.06286386122316194,0,1.2505381145729204,1.1546407447324725,0,0,0.8122641976963795,0.7197005901581008,0,0.9975430818588775,0,0,0,0,0,0.16102477481962632,0,0.9720138802411348,0.6539548779637113,0,0,0.0034059888214158663,0,0,0,0,0.8387336617613926,0,0,0,0,0,0,0,0,0,0,0,0.13845631413172385,0,0,0,0,0,0,0,0,0,0,0,12,2.2011420886244983,0.8806767831121056,0.8858047399133842,939.142571,195.92186833644186,700.0508700719702
1319,20m,1319,2.452856023806773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6150793071521066,0,0,0.9999999999961104,0,0,0.4326329827554701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.202378067303213,0.6676956554755713,0.8673324374860009,477.195086,160.23746919936508,765.9238590958623
1418,20m,1418,1.236692397797631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.146585010775338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.6924322808541941,0.49928527067102413,0.9989686177397797,237.15720800000003,118.40910078786439,282.6057080533203
1517,20m,1517,0.6900718759549739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5477827409511338,0,0,0,0,0,0,0,0,0.9609096021313642,2.1228886010593815,0,0,0,0,0,0,0,2.1347442726232178,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8659388513410212,0,0,6,1.701500258715369,0.8035147782692099,0.9496253754687438,722.303243,207.22882503550838,1014.0213996959152
1616,20m,1616,1.997004375686141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.656258803668145,0,0,0,0,0,1.0000000000050002,0,0,0.14945052713524912,0.8404421199030097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2865902658442955,0,6,1.248795084426573,0.6167124019955899,0.6969658070034324,703.12672,147.45389533314247,1007.7105522800855
1715,20m,1715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4251288543897735,0,0,0,0,0,0.4464452347607872,0,0,4.009068559775641,2.6809682861868627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.1713530256095663,0.6522494366346072,0.8449526005886022,505.377474,170.90703628249895,1087.8925797804425
1814,20m,1814,0,0,2.686289478053696,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8879268622805777,0.0883482246866844,0,0,0,0,0,0,0.4038295332373255,1.4591277869443546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18891959003615377,0,0,0,0,0,0,0,6,1.357152487457635,0.6833488374630639,0.7574412251005644,676.773714,177.53349020939655,782.9831023589311
1913,20m,1913,0,0,0.8485095816635864,0.999999999996154,0,0,0,0,1.0011107108845136,0,1.3539243369563474,0,0,0,0,0,0,1.9999999999797997,0,0,0,0,0,0,0,0.32642145309638054,0,0,0,0,0,0,0,0,0.7842661458561876,0,0,0,0.22132204653089435,0,0,0,0.23702067445278263,0,0,0.1309456011552357,0,0.09301243210818343,0,0,11,2.0864965525745123,0.8528742723381889,0.8701366470185945,900.814115,176.50573366168345,623.153652823259
924,20m,924,0,0,0.526610764131976,0,0,0,3.869113518965334,0,0,0,0,0.15068351264317334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7649617924152573,0,0,3.7273105875861434,0,0,0,0,0,0,0,0,0,0,0,5,1.171369918841959,0.6358764043099558,0.7278130518687664,429.6974610000001,115.71107480791746,566.6544203550377
1023,20m,1023,0,0,1.0000000000226397,0,0,0,0.9734846889935556,0,0,0,0,0,0,0,0,0,0,0,1.0000000000033318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16060894154779,0,0,1.811005228975153,0,0,0,0,0,0,0,0,0,0,0,5,1.4455902995963044,0.7442869504794765,0.8981957541996795,467.93830199999996,167.89073819841656,465.2291206220407
1122,20m,1122,0,0,1.8538070189804532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22068642786792844,0.002253216920099147,0,0,0,0,0,0,2.191214216475929,2.2410051391349683,0,0,0,0,0,0,0,0,0.4958770402004499,0,0,0.5853360233875627,0,0,0,0.015164896595829307,0,0,0,0,0,0,0,8,1.5555717132088853,0.7597290446484846,0.748071865464536,635.428418,175.20220879394634,725.3338235218258
1221,20m,1221,0,0,1.4523999587384169,0,0,0,0,0.6463424463816542,0,0,0,0,0,0,0,1.3127079096592296,0.2450488428194597,0.027986119789217428,0,0,0,0.8977511923676197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016268300392142138,0,0,0,0,0,0,0,0,0,0,0,7,1.5238542086715736,0.7579958048259151,0.7831061518494898,641.848565,167.49769562998674,546.0537803048041
1320,20m,1320,0.34427823649161454,0,0,1.3943570564773071,0,0,0,0.07788985191942487,0,0,0,0,0,0,0,0.24847545886925376,0,0,0.5287446717467057,0,0,0.709211339557959,0,0,0,0,0.16126633823190722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31965333429042797,0,0.7360943132606642,1.0000000000037206,0,10,2.0549982886545064,0.8495856180696431,0.8924744170832779,886.829613,184.24790410380223,538.4056251131756
1419,20m,1419,1.2618811494910411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0359861459689794,0,0,0,0,0,1.0000000000029954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.0931676230756986,0.6629610737888298,0.9950440518019219,348.30521600000003,154.39479279299692,383.35850556094516
1518,20m,1518,1.351323052264771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000000000066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.6819428432644413,0.4888375713635733,0.9838355581473291,244.81018300000002,119.67241530279193,287.8139135350062
1617,20m,1617,0.0502196467856687,0,0,0,0,0,0,0.014434747680259768,0,0,0,0,0,0,0,1.6603659321467659,0,0,0,0,0,0,0,0,3.850549472790348,1.9854701377746995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8140265901516001,0.7134097340935538,0,7,1.4615388504202182,0.7251834029285915,0.7510823925399412,709.56277,178.13084321828802,1019.494850533112
1716,20m,1716,0.002995624315124867,0,0,0,0,0.7869051026535653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1555038261948085,0,0,0,0,0,0,0,0,0,0.5148623086146106,0,0,0,0,0,0,0,0,0,0,0,0.04027766971154789,0.597818798074685,0,0,6,1.3947865028616449,0.7314011073028688,0.7784451690173356,577.1252430000001,170.38874824277784,401.3019966923044
1815,20m,1815,0,0,2.0293433480528797,0,0,0,0,0,0,0,0,0,0,0,0,0.5748711456225396,0.1120731377123899,0.07232736923103376,0.5370521490248282,0,0,0,0,0,3.252660295977599,0.9999999999965906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059879333549065134,0,0,0,8,1.507298866497735,0.7199572238142189,0.724857533277946,939.2016850000001,182.19906620401505,974.0419778340178
1914,20m,1914,0,0,1.4598766968047474,0,0,0,0,0,0.8722936780464547,0,0,0,0,0,0,0,0,0.8630181346508761,0.4527332539564213,0,0,0,0,0,0.04590193505062168,0.1632839213842463,0,0,0,0,0,0,0,0,0,1.000000000003269,0,0,0.9999999999995403,0,0,0,0.5011055114403581,0,0,0.869054398840552,0,0.9069875679022456,0,0,11,2.2247796574530283,0.883631337058989,0.9278051809396519,1005.847705,181.9467685174594,707.6951268266203
1024,20m,1024,0,0,0.9999999999987748,0,0,0,1.747647725765674,0,0,0,0,0.8491999171257302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006678978915644042,0,0,0.9402542870636242,0,0,0,0,0,0,0,0,0,0.9999999999818852,0,6,1.5782067995115272,0.7833135067687148,0.8808139857028171,540.8454690000001,170.228137954089,590.7245804865508
1123,20m,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05446494041631278,0,0,0,0,0,0,0.6865638306297467,0.025612047967548245,0,0,0,0,0,0,0,0.28193502600418235,0.490126570283798,0,0,0,0,0,0,0.6296119219423499,0,0,0.9999999999975555,0,0,0,0,7,1.629256811464257,0.7817226743134649,0.837272374706107,702.333357,183.3004488773622,411.10210280782235
1222,20m,1222,0,0,0.9208087013857309,0.9999999999959945,0,0,0,0.028362579668981966,0,0,1.000000000000815,0,0,0,0,0,0,0,0.4111092562845514,0,0,0,0,0,0,0,1.1791514693880678,0,0,0,0,0,0,0,0,0.5080242973086745,0,0,1.6097271010932928,0,0,0,0.5773989864511153,0,0,0,0,0,0,0,9,2.0124564235118743,0.8549690426983069,0.9159083892788297,673.960743,186.18664758608685,616.3751423865801
1321,20m,1321,0,0,1.3058308729530603,1.4544689852387591,0,0,0,1.295114405175804,0,0.852974714195203,0,0,0,0,0,2.545660442511083,0.7549511571913189,0,0.19391571663566382,0,0,0.09884281879034916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7904443015213047,0,0.04338131557311956,0,0,10,1.9854468517378592,0.8452520264261436,0.8622686118219359,845.595414,186.89075517168345,867.0950077715597
1420,20m,1420,1.0240785284875467,0,0,0.5128742033043833,0,0,0,0,0,0,0,0,0,0,0,1.7998416811368878,0,0,0.8780635480027461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6662175634507597,0,0,0,0,0,0,0,0,0.2191250986137935,0,0,6,1.6249156641130482,0.7764857091648902,0.9068826993910694,601.5028590000001,177.2298521531165,529.9168791470325
1519,20m,1519,0.7426496386742486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13609761764111622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.4310760468712056,0.2617800393784119,0.6219112750671066,237.15720800000003,62.0830232491142,104.20062292270615
1618,20m,1618,0.8725455989806812,0,0,0,0,0,0,0.7147096795381007,0,0,0,0,0,0,0,1.2596622544168705,0,0,0,0,0,0.050102799275341274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3200345585208092,0,0,5,1.349641180922963,0.7136244539567527,0.8385792148277265,454.018367,158.35754337627247,372.8443530013211
